window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,0,27,,,0.6662553756035042,0.16698733633798635,12.487804878048781,0.36052404524413867,72.96306501931,12.487804878048792,0.03753351206434316,135.29598712921143,0.1204882561317876,0.30734988482738984
0,0,28,,,0.6662753825796056,0.1670209300595336,12.487804878048781,0.46180755663509543,72.93370177361514,12.487804878048792,0.03753351206434316,135.29598712921143,0.11996537566834788,0.30252612346300956
0,0,29,,,0.6662506800486955,0.16698148284317163,12.487804878048781,0.342048141142509,72.96813620140982,12.487804878048792,0.03753351206434316,135.29598712921143,0.12012986594024498,0.3062408876291769
0,0,30,,,0.6662659078244598,0.1669927541718665,12.487804878048781,0.3435238624588298,72.96150767085969,12.487804878048792,0.03753351206434316,135.29598712921143,0.1205693410952257,0.3075046249287912
0,0,31,,,0.015437590087294187,0.00509896424058022,49.951219512195124,0.7195259533164379,233.3855380359576,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026757946860223613,0.007845065832477686
0,0,32,,,0.015448303585982396,0.005160520036809114,49.951219512195124,0.7051427339773068,233.41067415050833,12.487804878048792,0.013404825737265416,48.319995403289795,0.002644307255776531,0.007668434324782583
0,0,33,,,0.015333352399133781,0.0052835245655073314,49.951219512195124,0.7619402269904944,233.26847629694055,12.487804878048792,0.013404825737265416,48.319995403289795,0.0027211892148795475,0.007917650856188849
0,0,34,,,0.015333352399133781,0.0052835245655073314,49.951219512195124,0.7619402269904944,233.26847629694055,12.487804878048792,0.013404825737265416,48.319995403289795,0.0027211892148795475,0.007917650856188849
0,0,35,,,0.1328202592686953,0.020971680257001676,12.487804878048781,0.2822417341789124,54.635473630934825,12.487804878048792,0.021447721179624665,77.31199264526367,0.020532889645430572,0.06232371304368017
0,0,36,,,0.01544795132208919,0.00515657678029901,49.951219512195124,0.7099235274877658,233.3852822427716,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026469876628532887,0.0077059274048126595
0,0,37,,,0.01544795132208919,0.00515657678029901,49.951219512195124,0.7099235274877658,233.3852822427716,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026469876628532887,0.0077059274048126595
0,0,38,,,0.13270670271910362,0.020956616241677762,12.487804878048781,0.2812023017118843,54.62308781016008,12.487804878048792,0.021447721179624665,77.31199264526367,0.020446661154773813,0.06219895864038174
0,0,39,,,0.13270512108187407,0.02095788477292934,12.487804878048781,0.27304522050151897,54.616668114846064,12.487804878048792,0.021447721179624665,77.31199264526367,0.02036784118811021,0.06211132423256596
0,0,40,,,0.13268731893927216,0.020953650363597483,12.487804878048781,0.28307270419669583,54.621453593045565,12.487804878048792,0.021447721179624665,77.31199264526367,0.020452417557064204,0.0621943628205174
0,0,41,,,0.5472561848170331,0.34059247141376187,-187.3170731707317,0.1972503162226699,31.529090548198518,12.487804878048792,0.0160857908847185,57.983994483947754,0.18993716133272537,0.3693999432543311
0,0,42,,,0.5470767209682371,0.3403782210413522,-187.3170731707317,0.21767030725164907,31.52555045792316,12.487804878048792,0.0160857908847185,57.983994483947754,0.18920747353168366,0.36746770375083454
0,0,43,,,0.547066545418857,0.34033087498254655,-187.3170731707317,0.22546187554060382,31.522303079942343,12.487804878048792,0.0160857908847185,57.983994483947754,0.18846759565221874,0.3658855356070837
0,0,44,,,0.547290531591296,0.34072082364671247,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.19042918476283405,0.3713329883979346
0,0,45,,,0.547290531591296,0.34072082364671247,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.19042918476283405,0.3713329883979346
0,0,46,,,0.5473074753724273,0.34074414294873,-187.3170731707317,0.20009971464733922,31.53408451369967,12.487804878048792,0.0160857908847185,57.983994483947754,0.19045540219241913,0.37147532870294586
0,0,47,,,0.018922722270074004,0.006711770126007141,49.951219512195124,0.2037797763172225,105.1770578353209,12.487804878048792,0.02680965147453083,96.63999080657959,0.0029572358688534557,0.009647655047145553
0,0,48,,,0.01891595179739459,0.006717089105927168,49.951219512195124,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.0029567735244710206,0.009665278470739475
0,0,49,,,0.01891595179739459,0.006717089105927168,49.951219512195124,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.0029567735244710206,0.009665278470739475
