window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,1,25,,,0.2318943936051386,0.03213060102475047,0.0,0.038089240140082775,28.905377950048642,12.487804878048792,0.20911528150134048,753.7919282913208,0.021858952670562155,0.07186247881196517
0,1,26,,,0.2320430020016935,0.03215927535893544,0.0,0.040668145924275416,28.900900915751986,12.487804878048792,0.20911528150134048,753.7919282913208,0.02170180587415671,0.0718367639849471
0,1,27,,,0.5560438883788953,0.14191899285504314,12.487804878048781,0.36052404524413867,72.96306501931,12.487804878048792,0.03753351206434316,135.29598712921143,0.10194402933448925,0.24678346036424326
0,1,28,,,0.5560117651160059,0.14190881858964446,12.487804878048781,0.46180755663509543,72.93370177361514,12.487804878048792,0.03753351206434316,135.29598712921143,0.1016790801207768,0.24665670079595636
0,1,29,,,0.556051313481387,0.14192271849267166,12.487804878048781,0.342048141142509,72.96813620140982,12.487804878048792,0.03753351206434316,135.29598712921143,0.10175614515835989,0.24659971661747804
0,1,30,,,0.5560514020938779,0.14192150578889515,12.487804878048781,0.3435238624588298,72.96150767085969,12.487804878048792,0.03753351206434316,135.29598712921143,0.10198657487762722,0.24691374986843098
0,1,31,,,0.012004840838895102,0.004474666719313157,49.951219512195124,0.7195259533164379,233.3855380359576,12.487804878048792,0.013404825737265416,48.319995403289795,0.002031144366248926,0.005872316522359238
0,1,32,,,0.012026656292968329,0.004580335590148918,49.951219512195124,0.7051427339773068,233.41067415050833,12.487804878048792,0.013404825737265416,48.319995403289795,0.0019983294390363837,0.005645792969730144
0,1,33,,,0.012170030824262608,0.004697316607895977,24.975609756097562,0.7619402269904944,233.26847629694055,12.487804878048792,0.013404825737265416,48.319995403289795,0.0020754735566910136,0.0058488874352644465
0,1,34,,,0.012170030824262608,0.004697316607895977,24.975609756097562,0.7619402269904944,233.26847629694055,12.487804878048792,0.013404825737265416,48.319995403289795,0.0020754735566910136,0.0058488874352644465
0,1,35,,,0.1903729543186695,0.023063361969790183,-1885.6585365853657,0.2822417341789124,54.635473630934825,12.487804878048792,0.021447721179624665,77.31199264526367,0.024173593683757915,0.07500329520473346
0,1,36,,,0.012025717219767714,0.004572764207215881,49.951219512195124,0.7099235274877658,233.3852822427716,12.487804878048792,0.013404825737265416,48.319995403289795,0.002001550477211336,0.005674746072642509
0,1,37,,,0.012025717219767714,0.004572764207215881,49.951219512195124,0.7099235274877658,233.3852822427716,12.487804878048792,0.013404825737265416,48.319995403289795,0.002001550477211336,0.005674746072642509
0,1,38,,,0.19071482949043317,0.023051006940799864,-1885.6585365853657,0.2812023017118843,54.62308781016008,12.487804878048792,0.021447721179624665,77.31199264526367,0.024119152379111424,0.07480778056413048
0,1,39,,,0.19079157531814064,0.02304738852999702,-1885.6585365853657,0.27304522050151897,54.616668114846064,12.487804878048792,0.021447721179624665,77.31199264526367,0.024063730866454816,0.0746167325891709
0,1,40,,,0.19071664045646497,0.0230494221740437,-1885.6585365853657,0.28307270419669583,54.621453593045565,12.487804878048792,0.021447721179624665,77.31199264526367,0.024124153286037436,0.07481719252996391
0,1,41,,,0.5878412718181041,0.39800579109851036,-187.3170731707317,0.1972503162226699,31.529090548198518,12.487804878048792,0.0160857908847185,57.983994483947754,0.21458763277781098,0.41795913793095907
0,1,42,,,0.5876575985330925,0.3977602923366807,-187.3170731707317,0.21767030725164907,31.52555045792316,12.487804878048792,0.0160857908847185,57.983994483947754,0.21376906329416107,0.41705871474502393
0,1,43,,,0.5876429373936701,0.3977069037265315,-187.3170731707317,0.22546187554060382,31.522303079942343,12.487804878048792,0.0160857908847185,57.983994483947754,0.21293898261493283,0.4159584593746922
0,1,44,,,0.5878800155381351,0.39812136615634025,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.21512963606027274,0.41801410568329556
0,1,45,,,0.5878800155381351,0.39812136615634025,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.21512963606027274,0.41801410568329556
0,1,46,,,0.5878972469916731,0.39814550810908766,-187.3170731707317,0.20009971464733922,31.53408451369967,12.487804878048792,0.0160857908847185,57.983994483947754,0.21515796746109095,0.4179826655184249
0,1,47,,,0.016253409557295623,0.00705647244937408,224.78048780487805,0.2037797763172225,105.1770578353209,12.487804878048792,0.02680965147453083,96.63999080657959,0.0035170097447086704,0.009890717281045262
0,1,48,,,0.01625489328258874,0.007066926168525036,224.78048780487805,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.003524949079084405,0.009957751667192743
0,1,49,,,0.01625489328258874,0.007066926168525036,224.78048780487805,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.003524949079084405,0.009957751667192743
0,2,3,,,0.9999977247982751,0.9999943877702113,-112.39024390243902,6.624113024364671e-05,0.011094530353754467,12.487804878048792,1.0,3604.6716570854187,0.9963277590239631,0.9999761001077098
0,2,4,,,0.9999977247982751,0.9999943877702113,-112.39024390243902,6.624113024364671e-05,0.011094530353754467,12.487804878048792,1.0,3604.6716570854187,0.9963277590239631,0.9999761001077098
0,2,5,,,0.9999981464934887,0.9999961469716047,-137.36585365853657,6.056234274435379e-06,0.011605969164229284,12.487804878048792,1.0,3604.6716570854187,0.9978502575752262,0.9999854784897673
0,2,6,,,0.026134737665345936,0.01181610051312323,124.87804878048779,0.38865550896103823,77.78436579288541,12.487804878048792,0.040214477211796246,144.95998620986938,0.004060503564737834,0.009812127437531794
0,2,7,,,0.02613482627541243,0.011865027429850978,124.87804878048779,0.3931890701819402,77.78023971884055,12.487804878048792,0.040214477211796246,144.95998620986938,0.004070982450936607,0.009829018515033186
0,2,8,,,0.02613691218052368,0.011878868053975662,124.87804878048779,0.39003826265440616,77.7835318250394,12.487804878048792,0.040214477211796246,144.95998620986938,0.004071419175732486,0.009825755197001776
0,2,9,,,0.02613691218052368,0.011878868053975662,124.87804878048779,0.39003826265440616,77.7835318250394,12.487804878048792,0.040214477211796246,144.95998620986938,0.004071419175732486,0.009825755197001776
0,2,10,,,0.02612956360359568,0.011971734787653066,124.87804878048779,0.3972054640999688,77.77651231556092,12.487804878048792,0.040214477211796246,144.95998620986938,0.0040983451638949885,0.009875000230901881
0,2,11,,,0.011524812151251448,0.006261286556116807,62.439024390243894,0.7210785145613208,93.12382426327426,12.487804878048792,0.021447721179624665,77.31199264526367,0.003095170606493098,0.007284977386535499
0,2,12,,,0.011567231863977246,0.00615010453805076,62.439024390243894,0.6320362455254966,93.1168097770996,12.487804878048792,0.021447721179624665,77.31199264526367,0.003093679213548743,0.007012779883033978
0,2,13,,,0.011454140168720733,0.005938216547012018,62.439024390243894,0.17582231322807615,93.05203830960112,12.487804878048792,0.021447721179624665,77.31199264526367,0.0031137192257848635,0.007517899138799353
0,2,14,,,0.011325547155014708,0.005927033691722461,62.439024390243894,0.4663262619086658,93.035533168438,12.487804878048792,0.021447721179624665,77.31199264526367,0.00309996228630904,0.00756027211990843
