window_idx,satellite_name,satellite_index,peak_alt_deg,range_min_km,range_max_km,peak_abs_jy,mean_abs_jy,predicted_peak_apparent_flux_jy,cap_selection_method,cap_selection_score,emission_type
0,,1174,57.31594845535219,648.8731119496541,11367.974077170238,0.42296752172685764,0.00787668853726743,50.89561435479797,predicted_peak_apparent_flux,50.89561435479797,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1175,57.317610468631294,648.9011047195029,11367.411417649702,0.42289417750385977,0.007877204263938547,50.893117568380106,predicted_peak_apparent_flux,50.893117568380106,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1176,57.317610468631294,648.9011047195029,11367.411417649702,0.42289417750385977,0.007877204263938547,50.893117568380106,predicted_peak_apparent_flux,50.893117568380106,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1172,57.312304501961755,648.9194040745572,11367.80191322133,0.42294774664298834,0.007876776391066171,50.884200005567465,predicted_peak_apparent_flux,50.884200005567465,literature_parameterized_uemr_template_not_proprietary_waveform
0,,1173,57.312304501961755,648.9194040745572,11367.80191322133,0.42294774664298834,0.007876776391066171,50.884200005567465,predicted_peak_apparent_flux,50.884200005567465,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4111,56.3348840070058,655.8578583731168,12508.085628912779,0.23982252684478675,0.006706510003388135,48.714375174732865,predicted_peak_apparent_flux,48.714375174732865,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4112,56.3348840070058,655.8578583731168,12508.085628912779,0.23982252684478675,0.006706510003388135,48.714375174732865,predicted_peak_apparent_flux,48.714375174732865,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4113,56.31207076981036,656.0121040763671,12509.629079087777,0.23963747561761914,0.006707284820463615,48.665640173234834,predicted_peak_apparent_flux,48.665640173234834,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4114,56.31207076981036,656.0121040763671,12509.629079087777,0.23963747561761914,0.006707284820463615,48.665640173234834,predicted_peak_apparent_flux,48.665640173234834,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4117,56.2679171586176,655.9690844745056,12511.24922723682,0.24043791442282328,0.006708414347841864,48.62200097978226,predicted_peak_apparent_flux,48.62200097978226,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4115,56.28583895492019,656.1460590801518,12510.502991281155,0.24051647568099405,0.006707719611233557,48.61607292258258,predicted_peak_apparent_flux,48.61607292258258,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4116,56.28583895492019,656.1460590801518,12510.502991281155,0.24051647568099405,0.006707719611233557,48.61607292258258,predicted_peak_apparent_flux,48.61607292258258,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4028,56.24119759069908,658.1626860412964,13283.714379444797,0.2888897753264012,0.021309100304339735,48.26834974454468,predicted_peak_apparent_flux,48.26834974454468,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4027,56.248504788666736,658.2444472416753,13283.591052610467,0.28898203203649026,0.02130788339785563,48.26458629245586,predicted_peak_apparent_flux,48.26458629245586,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4031,56.24470351195054,658.2303669703754,13283.565464472065,0.2889910115909074,0.021307633161440177,48.26237148221663,predicted_peak_apparent_flux,48.26237148221663,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4032,56.24470351195054,658.2303669703754,13283.565464472065,0.2889910115909074,0.021307633161440177,48.26237148221663,predicted_peak_apparent_flux,48.26237148221663,literature_parameterized_uemr_template_not_proprietary_waveform
